"HD048432","15328"
"HD033378","15329"
"HD002886","15330"
"HD007770","15331"
"HD007156","15332"
"HD007159","15332"
"HD007162","15332"
"HD007165","15332"
"HD007168","15332"
"HD013654","15332"
"HD013657","15332"
"HD013669","15332"
"HD013678","15332"
"HD013681","15332"
"HD013684","15332"
"HD013711","15332"
"HD016693","15332"
"HD016696","15332"
"HD017659","15332"
"HD017662","15332"
"HD017665","15332"
"HD017668","15332"
"HD017671","15332"
"HD017927","15332"
"HD018851","15332"
"HD021446","15332"
"HD021628","15332"
"HD021634","15332"
"HD046906","15332"
"HD013651","15333"
"HD014707","15334"
"HD019402","15335"
"HD050881","15335"
"HD011446","15337"
"HD017653","15338"
"HD011419","15340"
"HD046121","15341"
"HD046122","15341"
"HD018182","15342"
"HD005491","15343"
"HD005494","15343"
"HD005497","15343"
"HD005500","15343"
"HD005503","15343"
"HD005506","15343"
"HD006096","15343"
"HD006450","15343"
"HD006453","15343"
"HD006456","15343"
"HD009032","15343"
"HD009035","15343"
"HD009038","15343"
"HD009041","15343"
"HD009044","15343"
"HD009047","15343"
"HD009050","15343"
"HD009053","15343"
"HD009056","15343"
"HD009059","15343"
"HD009062","15343"
"HD009065","15343"
"HD009068","15343"
"HD009071","15343"
"HD009074","15343"
"HD009077","15343"
"HD009080","15343"
"HD019276","15343"
"HD019279","15343"
"HD062549","15343"
"HD062550","15343"
"HD062551","15343"
"HD012482","15345"
"HD006093","15345"
"HD006444","15345"
"HD006447","15345"
"HD008119","15345"
"HD012476","15345"
"HD012479","15345"
"HD012488","15345"
"HD014677","15345"
"HD024306","15345"
"HD028797","15345"
"HD033003","15345"
"HD048993","15345"
"HD053335","15345"
"HD053336","15345"
"HD053337","15345"
"HD053338","15345"
"HD012485","15345"
"HD015651","15346"
"HD023577","15347"
"HD023788","15348"
"HD027168","15349"
"HD021596","15350"
"HD019294","15351"
"HD013648","15352"
"HD011389","15353"
"HD005143","15354"
"HD005146","15354"
"HD011090","15354"
"HD023225","15354"
"HD027553","15354"
"HD028303","15355"
"HD015995","15356"
"HD024417","15356"
"HD054525","15358"
"HD054526","15358"
"HD013603","15359"
"HD013606","15359"
"HD013609","15359"
"HD048996","15359"
"HD029631","15359"
"HD047649","15360"
"HD013666","15362"
"HD002444","15363"
"HD000512","15364"
"HD013690","15365"
"HD052077","15366"
"HD000246","15367"
"HD004189","15367"
"HD018433","15367"
"HD018436","15367"
"HD018439","15367"
"HD023055","15367"
"HD026170","15367"
"HD026173","15367"
"HD033354","15367"
"HD033357","15367"
"HD033363","15367"
"HD033366","15367"
"HD007177","15367"
"HD017581","15367"
"HD046147","15367"
"HD047666","15367"
"HD000243","15368"
"HD006090","15369"
"HD018157","15369"
"HD066945","15370"
"HD009337","15370"
"HD009340","15370"
"HD009343","15370"
"HD009346","15370"
"HD009349","15370"
"HD009352","15370"
"HD009355","15370"
"HD009358","15370"
"HD009361","15370"
"HD009364","15370"
"HD009373","15370"
"HD009376","15370"
"HD009379","15370"
"HD009382","15370"
"HD009385","15370"
"HD009388","15370"
"HD009391","15370"
"HD009394","15370"
"HD009397","15370"
"HD009400","15370"
"HD009403","15370"
"HD009406","15370"
"HD009409","15370"
"HD009412","15370"
"HD009415","15370"
"HD009418","15370"
"HD011410","15370"
"HD011413","15370"
"HD017641","15370"
"HD044761","15370"
"HD044762","15370"
"HD044763","15370"
"HD044764","15370"
"HD044765","15370"
"HD009370","15370"
"HD009367","15370"
"HD051617","15372"
"HD047622","15373"
"HD053343","15374"
"HD010645","15375"
"HD015654","15376"
"HD017261","15378"
"HD014695","15379"
"HD012467","15380"
"HD013729","15381"
"HD013732","15381"
"HD013735","15381"
"HD013653","15382"
"HD018938","15384"
"HD033381","15386"
"HD033384","15386"
"HD017706","15387"
"HD017709","15387"
"HD017712","15387"
"HD028993","15388"
"HD019690","15389"
"HD021599","15390"
"HD013675","15391"
"HD019890","15392"
"HD011404","15393"
"HD020270","15393"
"HD046922","15394"
"HD050867","15395"
"HD044769","15396"
"HD032469","15397"
"HD006585","15398"
"HD012261","15399"
"HD012264","15399"
"HD013650","15399"
"HD004559","15400"
"HD046141","15401"
"HD006885","15402"
"HD009029","15402"
"HD011081","15402"
"HD013618","15402"
"HD017137","15402"
"HD017140","15402"
"HD017143","15402"
"HD018164","15402"
"HD018167","15402"
"HD019965","15402"
"HD020224","15402"
"HD020230","15402"
"HD020233","15402"
"HD020236","15402"
"HD047623","15402"
"HD047625","15402"
"HD047626","15402"
"HD047627","15402"
"HD047628","15402"
"HD020227","15402"
"HD047624","15402"
"HD048431","15402"
"HD054487","15402"
"HD059278","15403"
"HD017839","15404"
"HD018148","15405"
"HD018151","15405"
"HD017692","15406"
"HD013717","15408"
"HD020435","15409"
"HD049008","15410"
"HD023243","15411"
"HD016795","15412"
"HD031716","15413"
"HD044766","15413"
"HD012461","15414"
"HD012464","15414"
"HD012470","15414"
"HD017842","15415"
"HD001174","15416"
"HD011407","15417"
"HD019302","15419"
"HD049616","15419"
"HD017721","15420"
"HD055316","15421"
"HD013662","15422"
"HD017718","15423"
"HD015657","15424"
"HD033372","15425"
"HD018139","15426"
"HD044754","15427"
"HD044755","15427"
"HD009005","15428"
"HD009008","15428"
"HD012455","15428"
"HD013765","15428"
"HD013768","15428"
"HD014710","15428"
"HD015636","15428"
"HD017716","15428"
"HD020738","15428"
"HD020741","15428"
"HD020769","15428"
"HD023635","15428"
"HD023638","15428"
"HD025998","15428"
"HD028689","15428"
"HD030066","15428"
"HD032382","15428"
"HD046064","15428"
"HD046070","15428"
"HD046076","15428"
"HD046086","15428"
"HD046087","15428"
"HD046088","15428"
"HD046089","15428"
"HD046090","15428"
"HD046095","15428"
"HD047660","15428"
"HD049027","15428"
"HD049029","15428"
"HD051618","15428"
"HD054524","15428"
"HD059616","15428"
"HD046065","15428"
"HD046085","15428"
"HD049028","15428"
"HD050240","15428"
"HD027894","15428"
"HD046913","15429"
"HD012473","15430"
"HD001126","15431"
"HD005892","15431"
"HD005895","15431"
"HD013067","15431"
"HD013741","15431"
"HD013744","15431"
"HD013747","15431"
"HD014698","15431"
"HD014701","15431"
"HD017613","15431"
"HD017619","15431"
"HD017622","15431"
"HD017625","15431"
"HD017628","15431"
"HD017631","15431"
"HD017634","15431"
"HD017637","15431"
"HD017640","15431"
"HD017643","15431"
"HD017646","15431"
"HD017649","15431"
"HD017652","15431"
"HD017655","15431"
"HD017658","15431"
"HD017661","15431"
"HD017664","15431"
"HD017667","15431"
"HD017670","15431"
"HD017673","15431"
"HD017676","15431"
"HD017679","15431"
"HD017682","15431"
"HD017685","15431"
"HD017688","15431"
"HD018149","15431"
"HD019372","15431"
"HD019399","15431"
"HD019877","15431"
"HD023136","15431"
"HD026647","15431"
"HD027391","15431"
"HD028498","15431"
"HD028501","15431"
"HD029817","15431"
"HD032430","15431"
"HD042084","15431"
"HD046925","15431"
"HD046926","15431"
"HD050237","15431"
"HD050870","15431"
"HD050876","15431"
"HD050877","15431"
"HD053529","15431"
"HD054511","15431"
"HD050875","15432"
"HD033582","15433"
"HD049638","15434"
"HD004910","15435"
"HD017038","15435"
"HD017967","15435"
"HD019533","15435"
"HD020976","15435"
"HD020979","15435"
"HD020985","15435"
"HD020988","15435"
"HD020991","15435"
"HD020994","15435"
"HD020997","15435"
"HD048435","15435"
"HD020982","15435"
"HD049653","15436"
"HD068105","15437"
"HD047659","15437"
"HD021783","15439"
"HD026965","15440"
"HD019678","15442"
"HD019681","15442"
"HD019684","15442"
"HD019687","15442"
"HD012255","15443"
"HD023765","15444"
"HD017715","15445"
"HD013656","15448"
"HD013660","15449"
"HD013672","15449"
"HD016678","15449"
"HD016681","15449"
"HD016684","15449"
"HD016687","15449"
"HD016690","15449"
"HD017674","15449"
"HD017677","15449"
"HD017680","15449"
"HD021631","15449"
"HD006459","15450"
"HD006462","15450"
"HD006468","15450"
"HD006471","15450"
"HD006474","15450"
"HD006477","15450"
"HD006480","15450"
"HD006483","15450"
"HD006486","15450"
"HD006594","15450"
"HD006597","15450"
"HD006600","15450"
"HD006606","15450"
"HD007358","15450"
"HD007367","15450"
"HD007370","15450"
"HD007373","15450"
"HD007376","15450"
"HD007379","15450"
"HD007382","15450"
"HD007385","15450"
"HD007388","15450"
"HD048437","15450"
"HD007361","15450"
"HD007364","15450"
"HD007391","15450"
"HD006603","15450"
"HD006465","15450"
"HD013696","15451"
"HD013699","15451"
"HD018841","15452"
"HD011401","15453"
"HD017695","15454"
"HD017698","15454"
"HD005683","15456"
"HD054514","15457"
"HD018278","15458"
"HD045547","15459"
"HD049611","15460"
"HD049612","15460"
"HD050856","15461"
"HD003059","15462"
"HD012491","15462"
"HD013600","15462"
"HD019305","15462"
"HD025380","15462"
"HD049609","15462"
"HD021380","15463"
"HD025288","15464"
"HD024085","15465"
"HD013624","15466"
"HD013630","15466"
"HD017854","15466"
"HD013627","15466"
"HD020242","15467"
"HD020245","15467"
"HD019212","15469"
"HD007171","15470"
"HD013687","15471"
"HD046923","15472"
"HD049014","15473"
"HD047647","15476"
"HD052084","15477"
"HD049015","15481"
"HD065858","15483"
"HD049628","15483"
"HD023580","15484"
"HD021593","15485"
"HD011127","15486"
"HD021780","15487"
"HD009098","15489"
"HD013659","15490"
"HD025848","15493"
"HD017851","15494"
"HD013668","15495"
"HD002122","15496"
"HD021402","15498"
"HD017191","15499"
"HD009101","15501"
"HD009104","15501"
"HD009107","15501"
"HD009110","15501"
"HD011437","15501"
"HD014264","15501"
"HD019309","15501"
"HD067824","15503"
"HD013633","15503"
"HD013636","15503"
"HD017891","15503"
"HD017894","15503"
"HD017897","15503"
"HD017912","15503"
"HD019311","15503"
"HD019956","15503"
"HD020140","15503"
"HD020143","15503"
"HD020146","15503"
"HD020149","15503"
"HD020152","15503"
"HD020155","15503"
"HD022666","15503"
"HD022669","15503"
"HD022675","15503"
"HD022678","15503"
"HD022684","15503"
"HD022693","15503"
"HD023361","15503"
"HD025639","15503"
"HD025642","15503"
"HD025645","15503"
"HD026341","15503"
"HD017909","15503"
"HD022681","15503"
"HD049618","15503"
"HD053355","15503"
"HD055312","15503"
"HD017906","15503"
"HD022672","15503"
"HD022687","15503"
"HD017125","15504"
"HD022035","15504"
"HD013759","15506"
"HD011395","15509"
"HD022038","15511"
"HD046933","15513"
"HD013726","15514"
"HD017119","15515"
"HD021698","15515"
"HD031641","15515"
"HD054512","15516"
"HD046125","15517"
"HD055308","15518"
"HD013693","15520"
"HD017656","15520"
"HD017689","15520"
"HD047174","15520"
"HD017727","15521"
"HD018823","15521"
"HD044748","15521"
"HD017264","15522"
"HD018136","15523"
"HD017833","15524"
"HD011443","15525"
"HD049031","15526"
"HD052074","15527"
"HD014267","15529"
"HD016165","15529"
"HD016168","15529"
"HD018867","15529"
"HD013771","15530"
"HD048436","15531"
"HD011428","15533"
"HD005923","15534"
"HD006371","15534"
"HD008125","15534"
"HD014686","15534"
"HD016699","15534"
"HD017724","15534"
"HD018145","15534"
"HD021420","15534"
"HD021423","15534"
"HD021426","15534"
"HD021443","15534"
"HD023117","15534"
"HD026394","15534"
"HD026397","15534"
"HD027435","15534"
"HD027438","15534"
"HD044802","15534"
"HD044811","15534"
"HD044814","15534"
"HD044818","15534"
"HD044819","15534"
"HD044824","15534"
"HD044825","15534"
"HD044826","15534"
"HD045559","15534"
"HD053522","15534"
"HD044822","15534"
"HD053523","15534"
"HD028896","15535"
"HD044801","15535"
"HD053516","15536"
"HD053517","15536"
"HD011431","15537"
"HD005734","15538"
"HD007304","15538"
"HD007343","15538"
"HD007349","15538"
"HD007352","15538"
"HD007417","15538"
"HD007420","15538"
"HD017686","15538"
"HD030117","15538"
"HD047642","15538"
"HD013738","15539"
"HD046900","15540"
"HD003971","15541"
"HD019844","15542"
"HD031251","15543"
"HD044739","15543"
"HD013720","15544"
"HD049599","15545"
"HD050853","15545"
"HD047621","15546"
"HD009424","15549"
"HD009427","15549"
"HD011440","15549"
"HD017863","15549"
"HD017934","15549"
"HD018941","15549"
"HD018944","15549"
"HD019282","15549"
"HD019285","15549"
"HD021133","15549"
"HD025762","15549"
"HD028633","15549"
"HD028636","15549"
"HD028867","15549"
"HD033433","15549"
"HD046908","15549"
"HD047648","15549"
"HD028900","15549"
"HD052073","15549"
"HD060152","15549"
"HD049629","15550"
"HD049633","15550"
"HD049634","15550"
"HD048999","15551"
"HD049005","15551"
"HD046061","15552"
"HD046062","15552"
"HD013750","15553"
"HD013753","15553"
"HD046927","15553"
"HD046931","15553"
"HD044760","15554"
"HD033396","15555"
"HD013621","15558"
"HD013708","15559"
"HD049626","15561"
"HD002450","15564"
"HD000665","15565"
"HD052068","15566"
"HD047658","15567"
"HD049630","15568"
"HD049642","15569"
"HD049644","15569"
"HD049645","15569"
"HD049646","15569"
"HD049648","15569"
"HD049649","15569"
"HD049643","15569"
"HD054494","15570"
"HD050231","15571"
"HD055313","15572"
"HD049032","15573"
"HD046075","15575"
"HD062224","15576"
"HD049619","15577"
"HD053532","15578"
"HD044759","15579"
"HD053089","15580"
"HD046066","15581"
"HD046068","15581"
"HD046069","15581"
"HD052080","15582"
"HD046074","15583"
"HD046073","15584"
"HD003111","15585"
"HD004146","15586"
"HD000509","15587"
"HD050225","15588"
"HD046077","15590"
"HD050233","15591"
"HD046094","15592"
"HD061530","15593"
"HD044767","15595"
"HD053533","15596"
"HD001171","15597"
"HD044830","15600"
"HD045557","15602"
"HD052075","15603"
"HD053525","15604"
"HD053350","15605"
"HD046055","15606"
"HD050211","15607"
"HD053340","15608"
"HD055321","15609"
"HD055322","15609"
"HD055323","15609"
"HD055324","15609"
"HD055325","15609"
"HD055326","15609"
"HD002273","15610"
"HD049000","15611"
"HD049001","15611"
"HD049004","15611"
"HD049006","15611"
"HD049007","15611"
"HD046083","15612"
"HD046084","15612"
"HD046079","15613"
"HD046080","15613"
"HD046081","15613"
"HD055315","15614"
"HD046098","15616"
"HD052844","15617"
"HD003644","15618"
"HD049601","15619"
"HD049602","15619"
"HD046092","15620"
"HD046093","15620"
"HD046063","15621"
"HD046916","15622"
"HD044753","15623"
"HD054481","15624"
"HD063876","15624"
"HD063877","15624"
"HD050223","15625"
"HD050224","15626"
"HD049650","15627"
"HD001617","15628"
"HD001620","15628"
"HD001623","15628"
"HD001626","15628"
"HD052852","15628"
"HD052853","15628"
"HD052854","15628"
"HD052855","15628"
"HD052856","15628"
"HD052857","15628"
"HD052858","15628"
"HD052859","15628"
"HD052860","15628"
"HD052861","15628"
"HD052862","15628"
"HD052847","15628"
"HD052849","15628"
"HD052850","15628"
"HD052851","15628"
"HD052863","15628"
"HD052864","15628"
"HD052865","15628"
"HD052866","15628"
"HD052867","15628"
"HD052868","15628"
"HD052869","15628"
"HD052870","15628"
"HD052871","15628"
"HD052872","15628"
"HD052873","15628"
"HD052874","15628"
"HD052875","15628"
"HD052876","15628"
"HD052877","15628"
"HD052878","15628"
"HD052880","15628"
"HD052881","15628"
"HD052882","15628"
"HD052883","15628"
"HD052884","15628"
"HD052885","15628"
"HD052886","15628"
"HD052887","15628"
"HD052888","15628"
"HD052889","15628"
"HD062225","15628"
"HD062227","15628"
"HD049605","15629"
"HD019166","15631"
"HD053506","15632"
"HD053507","15632"
"HD053508","15632"
"HD053510","15632"
"HD053509","15632"
"HD047643","15633"
"HD004180","15634"
"HD004174","15635"
"HD000353","15636"
"HD051609","15637"
"HD051610","15637"
"HD044744","15638"
"HD047632","15640"
"HD048994","15641"
"HD048995","15641"
"HD052070","15642"
"HD001120","15643"
"HD000225","15644"
"HD050220","15645"
"HD048433","15646"
"HD044800","15647"
"HD017900","15648"
"HD017903","15648"
"HD003108","15649"
"HD000320","15650"
"HD054492","15652"
"HD054488","15653"
"HD004577","15654"
"HD053518","15656"
"HD061079","15657"
"HD044820","15658"
"HD046932","15659"
"HD046928","15660"
"HD046929","15660"
"HD046930","15660"
"HD002447","15661"
"HD004042","15662"
"HD004039","15662"
"HD049615","15663"
"HD053515","15664"
"HD001123","15665"
"HD046909","15666"
"HD052083","15667"
"HD052085","15669"
"HD000249","15670"
"HD000402","15670"
"HD055320","15671"
"HD049635","15672"
"HD044756","15673"
"HD052079","15674"
"HD053341","15675"
"HD050230","15676"
"HD046123","15678"
"HD053356","15679"
"HD052082","15680"
"HD046917","15682"
"HD046052","15683"
"HD051615","15684"
"HD052071","15685"
"HD000620","15686"
"HD006189","15687"
"HD006192","15687"
"HD063883","15688"
"HD000222","15689"
"HD053521","15689"
"HD044829","15690"
"HD044813","15691"
"HD044831","15692"
"HD044806","15693"
"HD044807","15693"
"HD044808","15693"
"HD044809","15693"
"HD044810","15693"
"HD045546","15694"
"HD050864","15695"
"HD065784","15696"
"HD049013","15696"
"HD046051","15697"
"HD050213","15698"
"HD044768","15701"
"HD048899","15702"
"HD054522","15703"
"HD049603","15704"
"HD052076","15706"
"HD046912","15707"
"HD001165","15708"
"HD053519","15709"
"HD044815","15710"
"HD054520","15711"
"HD054521","15712"
"HD001132","15713"
"HD001135","15713"
"HD001138","15713"
"HD001147","15713"
"HD001150","15713"
"HD001156","15713"
"HD001129","15713"
"HD001141","15714"
"HD001144","15714"
"HD001153","15714"
"HD001159","15714"
"HD001162","15714"
"HD000350","15716"
"HD000083","15717"
"HD000237","15718"
"HD049631","15720"
"HD023390","15721"
"HD045556","15722"
"HD052072","15723"
"HD053353","15724"
"HD055311","15725"
"HD055310","15726"
"HD053334","15727"
"HD003075","15728"
"HD055319","15729"
"HD049016","15730"
"HD049017","15730"
"HD049018","15730"
"HD049019","15730"
"HD049020","15730"
"HD049021","15730"
"HD049022","15730"
"HD049023","15730"
"HD049024","15730"
"HD049025","15730"
"HD049026","15730"
"HD052891","15730"
"HD052892","15730"
"HD052893","15730"
"HD052894","15730"
"HD052895","15730"
"HD052896","15730"
"HD052897","15730"
"HD052898","15730"
"HD052899","15730"
"HD052900","15730"
"HD052901","15730"
"HD052902","15730"
"HD052903","15730"
"HD052904","15730"
"HD052905","15730"
"HD052906","15730"
"HD063725","15731"
"HD044812","15732"
"HD050232","15733"
"HD002270","15734"
"HD044758","15735"
"HD015648","15736"
"HD046924","15737"
"HD046921","15738"
"HD017158","15739"
"HD049012","15740"
"HD045456","15741"
"HD045457","15741"
"HD053352","15742"
"HD046053","15744"
"HD046054","15744"
"HD046058","15745"
"HD048434","15745"
"HD054506","15745"
"HD004817","15746"
"HD046067","15747"
"HD049614","15748"
"HD044823","15749"
"HD044804","15750"
"HD000617","15751"
"HD047641","15752"
"HD049632","15753"
"HD054507","15754"
"HD015645","15755"
"HD053512","15756"
"HD044740","15758"
"HD052069","15758"
"HD050874","15760"
"HD004105","15761"
"HD002441","15762"
"HD050869","15763"
"HD061935","15764"
"HD046091","15765"
"HD054489","15766"
"HD050239","15767"
"HD054503","15768"
"HD054505","15769"
"HD022616","15770"
"HD046901","15771"
"HD050238","15772"
"HD004556","15773"
"HD054529","15774"
"HD001168","15775"
"HD047175","15776"
"HD054484","15777"
"HD054485","15777"
"HD044750","15779"
"HD053527","15781"
"HD049600","15782"
"HD053503","15783"
"HD053504","15783"
"HD053505","15783"
"HD051611","15784"
"HD044770","15785"
"HD053344","15786"
"HD053349","15786"
"HD053345","15787"
"HD053346","15787"
"HD053348","15787"
"HD047633","15788"
"HD050212","15789"
"HD049625","15790"
"HD053339","15791"
"HD045453","15792"
"HD050226","15793"
"HD050227","15794"
"HD050221","15795"
"HD044821","15796"
"HD054500","15797"
"HD054495","15798"
"HD054497","15798"
"HD054501","15798"
"HD054496","15799"
"HD053530","15800"
"HD050882","15801"
"HD050210","15802"
"HD046120","15803"
"HD047631","15804"
"HD004820","15805"
"HD007743","15806"
"HD046056","15807"
"HD046057","15807"
"HD044757","15808"
"HD049641","15809"
"HD047615","15810"
"HD049624","15811"
"HD049621","15812"
"HD044828","15813"
"HD053531","15814"
"HD046060","15815"
"HD054523","15816"
"HD002267","15817"
"HD049613","15818"
"HD003412","15819"
"HD047617","15820"
"HD047618","15820"
"HD047619","15820"
"HD047620","15820"
"HD053513","15821"
"HD053514","15821"
"HD000530","15822"
"HD052890","15823"
"HD050871","15824"
"HD050872","15824"
"HD054510","15825"
"HD011115","15827"
"HD011112","15827"
"HD020778","15827"
"HD022699","15827"
"HD053351","15830"
"HD050222","15831"
"HD053347","15832"
"HD049011","15833"
"HD044771","15834"
"HD061531","15835"
"HD044817","15836"
"HD047644","15837"
"HD047645","15837"
"HD049652","15838"
"HD044827","15839"
"HD044743","15840"
"HD044745","15841"
"HD044747","15841"
"HD044832","15842"
"HD044833","15842"
"HD044816","15843"
"HD046096","15844"
"HD046097","15844"
"HD047616","15845"
"HD046082","15846"
"HD052846","15847"
"HD044803","15848"
"HD046071","15849"
"HD046072","15849"
"HD047646","15850"
"HD046078","15851"
"HD049636","15852"
"HD054482","15853"
"HD050854","15854"
"HD046907","15855"
"HD054490","15856"
"HD054491","15857"
"HD044805","15858"
"HD050873","15859"
"HD050855","15860"
"HD011392","15861"
"HD013702","15862"
"HD038092","15863"
"HD037939","15864"
"HD056405","15865"
"HD053622","15870"
"HD035255","15871"
"HD057423","15872"
"HD048557","15873"
"HD019642","15874"
"HD011273","15875"
"HD011270","15875"
"HD022131","15877"
"HD057302","15878"
"HD057303","15878"
"HD039684","15879"
"HD056423","15880"
"HD067559","15882"
"HD067560","15882"
"HD067561","15882"
"HD067558","15882"
"HD027778","15882"
"HD065037","15882"
"HD013948","15883"
"HD035506","15884"
"HD067424","15885"
"HD065787","15885"
"HD065788","15885"
"HD035323","15885"
"HD047134","15885"
"HD010843","15885"
"HD025752","15888"
"HD024738","15889"
"HD042086","15889"
"HD056504","15889"
"HD056536","15889"
"HD056553","15889"
"HD056554","15889"
"HD056555","15889"
"HD038922","15890"
"HD054683","15891"
"HD038690","15892"
"HD056537","15893"
"HD008203","15894"
"HD039003","15895"
"HD067389","15897"
"HD056563","15897"
"HD057271","15898"
"HD039787","15899"
"HD065736","15900"
"HD050966","15901"
"HD053632","15902"
"HD038056","15903"
"HD038597","15904"
"HD014594","15905"
"HD035496","15906"
"HD056946","15907"
"HD038094","15909"
"HD010837","15910"
"HD013954","15911"
"HD066882","15912"
"HD038646","15912"
"HD020401","15915"
"HD020380","15917"
"HD006541","15920"
"HD038691","15921"
"HD067403","15922"
"HD057770","15922"
"HD037956","15923"
"HD038651","15924"
"HD038654","15924"
"HD038655","15924"
"HD038656","15924"
"HD038653","15924"
"HD038627","15925"
"HD038632","15925"
"HD039119","15925"
"HD048560","15925"
"HD056981","15926"
"HD044008","15928"
"HD024729","15929"
"HD067170","15930"
"HD056635","15930"
"HD057000","15931"
"HD057484","15932"
"HD002735","15933"
"HD027232","15934"
"HD027235","15934"
"HD039634","15935"
"HD038635","15937"
"HD024732","15938"
"HD067422","15941"
"HD067288","15941"
"HD038026","15941"
"HD038024","15941"
"HD038021","15941"
"HD038033","15943"
"HD035576","15944"
"HD025746","15945"
"HD006547","15946"
"HD067174","15947"
"HD057637","15947"
"HD049097","15948"
"HD035258","15949"
"HD067302","15950"
"HD067543","15951"
"HD050967","15951"
"HD056844","15952"
"HD065301","15957"
"HD047121","15957"
"HD047122","15957"
"HD047123","15957"
"HD056848","15959"
"HD061621","15959"
"HD045388","15960"
"HD056902","15961"
"HD056903","15961"
"HD056904","15961"
"HD056899","15961"
"HD056900","15961"
"HD057174","15961"
"HD053639","15961"
"HD056898","15961"
"HD067106","15963"
"HD061611","15963"
"HD045389","15963"
"HD046249","15963"
"HD046250","15963"
"HD046248","15963"
"HD038845","15965"
"HD013475","15966"
"HD020715","15967"
"HD053616","15968"
"HD065545","15969"
"HD010858","15969"
"HD064383","15969"
"HD067662","15971"
"HD067291","15971"
"HD067292","15971"
"HD066873","15971"
"HD020377","15972"
"HD057177","15973"
"HD039685","15974"
"HD056906","15974"
"HD024762","15975"
"HD053649","15975"
"HD065598","15976"
"HD035259","15977"
"HD035284","15977"
"HD035260","15977"
"HD067353","15978"
"HD049094","15978"
"HD039641","15979"
"HD020011","15980"
"HD057620","15982"
"HD039795","15983"
"HD067115","15985"
"HD056956","15985"
"HD021230","15986"
"HD044011","15987"
"HD038062","15988"
"HD038058","15988"
"HD038060","15988"
"HD038105","15988"
"HD048558","15989"
"HD054689","15990"
"HD057206","15991"
"HD057246","15991"
"HD057247","15991"
"HD038757","15992"
"HD045565","15993"
"HD011372","15994"
"HD038678","15995"
"HD038041","15996"
"HD057414","15997"
"HD038773","15999"
"HD011301","16000"
"HD067281","16001"
"HD057284","16002"
"HD057295","16003"
"HD057297","16003"
"HD057294","16004"
"HD057587","16005"
"HD038681","16006"
"HD038686","16006"
"HD038927","16007"
"HD038849","16008"
"HD038851","16008"
"HD039038","16008"
"HD039040","16008"
"HD039039","16008"
"HD067539","16010"
"HD045572","16010"
"HD057309","16010"
"HD067649","16014"
"HD038865","16015"
"HD019332","16016"
"HD017895","16017"
"HD021975","16018"
"HD057674","16019"
"HD066812","16019"
"HD057352","16019"
"HD057353","16019"
"HD057355","16019"
"HD057358","16019"
"HD057361","16019"
"HD057362","16019"
"HD057363","16019"
"HD057664","16019"
"HD057665","16019"
"HD057666","16019"
"HD057667","16019"
"HD057668","16019"
"HD057669","16019"
"HD057671","16019"
"HD057672","16019"
"HD057673","16019"
"HD057359","16019"
"HD057663","16019"
"HD067522","16021"
"HD067523","16021"
"HD067269","16021"
"HD067250","16021"
"HD067251","16021"
"HD064349","16021"
"HD002902","16021"
"HD023961","16021"
"HD048567","16021"
"HD064328","16021"
"HD035253","16022"
"HD035575","16023"
"HD054685","16024"
"HD037941","16026"
"HD024756","16027"
"HD024750","16027"
"HD024753","16027"
"HD024759","16027"
"HD038604","16027"
"HD057364","16028"
"HD039688","16029"
"HD051712","16029"
"HD024744","16030"
"HD038064","16031"
"HD038907","16033"
"HD057378","16034"
"HD057684","16034"
"HD038045","16035"
"HD049762","16036"
"HD024747","16037"
"HD035219","16038"
"HD020371","16039"
"HD067307","16040"
"HD011286","16040"
"HD024735","16042"
"HD067300","16043"
"HD064381","16043"
"HD039107","16044"
"HD020389","16045"
"HD018581","16046"
"HD039705","16047"
"HD035572","16048"
"HD035571","16048"
"HD057882","16049"
"HD017186","16049"
"HD057526","16050"
"HD038909","16051"
"HD035257","16052"
"HD035206","16053"
"HD019251","16054"
"HD038028","16056"
"HD038030","16056"
"HD038032","16056"
"HD039146","16056"
"HD039148","16056"
"HD039151","16056"
"HD039152","16056"
"HD039153","16056"
"HD039154","16056"
"HD039155","16056"
"HD065047","16056"
"HD039150","16056"
"HD023281","16056"
"HD024765","16059"
"HD046267","16060"
"HD038675","16061"
"HD067463","16063"
"HD067417","16063"
"HD049095","16063"
"HD049096","16063"
"HD035327","16064"
"HD047177","16065"
"HD057546","16066"
"HD065374","16067"
"HD001229","16067"
"HD010855","16067"
"HD017943","16068"
"HD067304","16071"
"HD065045","16071"
"HD011304","16072"
"HD039173","16073"
"HD038758","16074"
"HD010852","16075"
"HD065544","16076"
"HD067402","16077"
"HD018587","16077"
"HD035560","16077"
"HD035561","16077"
"HD039706","16078"
"HD039751","16078"
"HD056503","16079"
"HD038602","16080"
"HD038600","16081"
"HD056386","16082"
"HD056388","16083"
"HD035497","16084"
"HD038594","16085"
"HD038595","16085"
"HD038609","16086"
"HD038608","16086"
"HD039519","16087"
"HD052202","16088"
"HD052204","16088"
"HD052206","16088"
"HD052207","16088"
"HD052201","16088"
"HD052205","16088"
"HD067075","16092"
"HD067077","16092"
"HD067078","16092"
"HD067070","16092"
"HD067080","16092"
"HD065603","16092"
"HD067073","16092"
"HD067084","16092"
"HD067085","16092"
"HD067088","16092"
"HD066956","16092"
"HD020395","16092"
"HD056417","16092"
"HD047119","16093"
"HD035583","16094"
"HD057631","16095"
"HD039121","16096"
"HD020365","16098"
